"algo","compressed-oops","dry-mode","jvm","size","tag","threads","-","count","mean","stdDev"
"ParNew","off","false","hs7u15","1.0","hs7u15 ParNew pthreads:2 coops:off","2","","287","417.54006968641113","40.868075730727305"
"ParNew","off","false","hs7u15","1.0","hs7u15 ParNew pthreads:2 coops:off","2","","287","416.70034843205576","46.92837711103796"
"ParNew","off","false","hs7u15","2.0","hs7u15 ParNew pthreads:2 coops:off","2","","288","519.1597222222222","58.070199757903936"
"ParNew","off","false","hs7u15","2.0","hs7u15 ParNew pthreads:2 coops:off","2","","288","557.4097222222222","48.85393666533616"
"ParNew","off","false","hs7u15","2.0","hs7u15 ParNew pthreads:2 coops:off","2","","288","553.0138888888889","41.13443173018672"
"ParNew","off","false","hs7u15","2.0","hs7u15 ParNew pthreads:2 coops:off","2","","288","564.1631944444445","35.42320184122844"
"ParNew","off","false","hs7u15","2.0","hs7u15 ParNew pthreads:2 coops:off","2","","288","529.6770833333334","60.294329264807345"
"ParNew","off","false","hs7u15","3.0","hs7u15 ParNew pthreads:2 coops:off","2","","287","608.7247386759582","33.01004251984071"
"ParNew","off","false","hs7u15","3.0","hs7u15 ParNew pthreads:2 coops:off","2","","287","543.9895470383275","41.704910290079106"
"ParNew","off","false","hs7u15","3.0","hs7u15 ParNew pthreads:2 coops:off","2","","287","570.0452961672474","39.82577086400443"
"ParNew","off","false","hs7u15","3.0","hs7u15 ParNew pthreads:2 coops:off","2","","287","592.6445993031359","38.67364339998158"
"ParNew","off","false","hs7u15","3.0","hs7u15 ParNew pthreads:2 coops:off","2","","287","586.5993031358885","43.0089902221913"
"ParNew","off","false","hs7u15","4.0","hs7u15 ParNew pthreads:2 coops:off","2","","287","548.8780487804878","48.7906261241486"
"ParNew","off","false","hs7u15","4.0","hs7u15 ParNew pthreads:2 coops:off","2","","287","628.2020905923345","42.560564706114434"
"ParNew","off","false","hs7u15","4.0","hs7u15 ParNew pthreads:2 coops:off","2","","287","608.7630662020906","35.476246580417836"
"ParNew","off","false","hs7u15","4.0","hs7u15 ParNew pthreads:2 coops:off","2","","287","618.3588850174216","38.92045111677379"
"ParNew","off","false","hs7u15","4.0","hs7u15 ParNew pthreads:2 coops:off","2","","287","607.8501742160279","34.50347442441774"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:2 coops:off","2","","286","675.479020979021","39.83319126449943"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:2 coops:off","2","","286","690.0559440559441","41.297280803111995"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:2 coops:off","2","","286","733.2657342657343","47.73249337465548"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:2 coops:off","2","","286","711.8951048951049","48.65242981688519"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:2 coops:off","2","","286","684.8881118881119","27.708801685396867"
"ParNew","off","false","hs7u15","12.0","hs7u15 ParNew pthreads:2 coops:off","2","","281","736.9857651245552","40.33921747390958"
"ParNew","off","false","hs7u15","12.0","hs7u15 ParNew pthreads:2 coops:off","2","","259","771.7374517374517","38.161723870862666"
"ParNew","off","false","hs7u15","12.0","hs7u15 ParNew pthreads:2 coops:off","2","","225","760.8844444444444","53.792812223509394"
"ParNew","off","false","hs7u15","12.0","hs7u15 ParNew pthreads:2 coops:off","2","","262","713.0343511450382","40.65291041662802"
"ParNew","off","false","hs7u15","12.0","hs7u15 ParNew pthreads:2 coops:off","2","","251","755.3585657370518","50.47344491678376"
"ParNew","off","false","hs7u15","16.0","hs7u15 ParNew pthreads:2 coops:off","2","","182","824.9560439560439","42.22243872163923"
"ParNew","off","false","hs7u15","16.0","hs7u15 ParNew pthreads:2 coops:off","2","","230","797.704347826087","32.65164591711064"
"ParNew","off","false","hs7u15","16.0","hs7u15 ParNew pthreads:2 coops:off","2","","188","793.5904255319149","54.34726121845228"
"ParNew","off","false","hs7u15","16.0","hs7u15 ParNew pthreads:2 coops:off","2","","194","758.3298969072165","34.25141178503014"
"ParNew","off","false","hs7u15","16.0","hs7u15 ParNew pthreads:2 coops:off","2","","181","812.2375690607735","62.35891410757741"
"ParNew","off","false","hs7u15","20.0","hs7u15 ParNew pthreads:2 coops:off","2","","169","826.1183431952662","56.43436954457884"
"ParNew","off","false","hs7u15","20.0","hs7u15 ParNew pthreads:2 coops:off","2","","174","846.971264367816","39.763587016570966"
"ParNew","off","false","hs7u15","20.0","hs7u15 ParNew pthreads:2 coops:off","2","","169","857.6272189349113","48.927643400386074"
"ParNew","off","false","hs7u15","20.0","hs7u15 ParNew pthreads:2 coops:off","2","","172","856.0697674418604","29.414357630749777"
"ParNew","off","false","hs7u15","20.0","hs7u15 ParNew pthreads:2 coops:off","2","","169","856.112426035503","26.867730353549995"
"ParNew","off","false","hs7u15","24.0","hs7u15 ParNew pthreads:2 coops:off","2","","104","922.5576923076923","31.91600361859753"
"ParNew","off","false","hs7u15","24.0","hs7u15 ParNew pthreads:2 coops:off","2","","104","930.2692307692307","37.752032744363575"
"ParNew","off","false","hs7u15","24.0","hs7u15 ParNew pthreads:2 coops:off","2","","104","888.8942307692307","49.12619508611601"
"ParNew","off","false","hs7u15","24.0","hs7u15 ParNew pthreads:2 coops:off","2","","104","908.3846153846154","48.346169145093256"
"ParNew","off","false","hs7u15","24.0","hs7u15 ParNew pthreads:2 coops:off","2","","104","900.4807692307693","48.47005038189583"
"ParNew","off","false","hs7u15","28.0","hs7u15 ParNew pthreads:2 coops:off","2","","106","984.066037735849","30.988211047480828"
"ParNew","off","false","hs7u15","28.0","hs7u15 ParNew pthreads:2 coops:off","2","","112","930.0357142857143","55.41739808222707"
"ParNew","off","false","hs7u15","28.0","hs7u15 ParNew pthreads:2 coops:off","2","","112","933.5535714285714","49.94923124063723"
"ParNew","off","false","hs7u15","28.0","hs7u15 ParNew pthreads:2 coops:off","2","","112","923.8928571428571","42.663416316988574"
"ParNew","off","false","hs7u15","28.0","hs7u15 ParNew pthreads:2 coops:off","2","","100","880.57","20.733188370338443"
"ParNew","off","false","hs7u15","32.0","hs7u15 ParNew pthreads:2 coops:off","2","","62","1006.0645161290323","21.719525159468077"
"ParNew","off","false","hs7u15","32.0","hs7u15 ParNew pthreads:2 coops:off","2","","61","988.5081967213115","11.344996659638637"
"ParNew","off","false","hs7u15","32.0","hs7u15 ParNew pthreads:2 coops:off","2","","61","1005.0655737704918","35.402541750214766"
"ParNew","off","false","hs7u15","32.0","hs7u15 ParNew pthreads:2 coops:off","2","","61","998.4918032786885","38.018814561776004"
"ParNew","off","false","hs7u15","32.0","hs7u15 ParNew pthreads:2 coops:off","2","","61","1007.3770491803278","51.54058211164653"
"CMS_ParNew","off","false","hs7u15","1.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","250.65448504983388","12.148317418348734"
"CMS_ParNew","off","false","hs7u15","1.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","240.99335548172758","18.323956933774845"
"CMS_ParNew","off","false","hs7u15","1.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","267.39867109634554","21.00278097931876"
"CMS_ParNew","off","false","hs7u15","1.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","253.8372093023256","15.40278950183743"
"CMS_ParNew","off","false","hs7u15","1.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","244.09634551495017","18.623762727756013"
"CMS_ParNew","off","false","hs7u15","2.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","368.85714285714283","17.2743022651297"
"CMS_ParNew","off","false","hs7u15","2.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","353.1063122923588","36.21230302518115"
"CMS_ParNew","off","false","hs7u15","2.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","390.5481727574751","31.18631991462525"
"CMS_ParNew","off","false","hs7u15","2.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","402.7607973421927","36.899557362975585"
"CMS_ParNew","off","false","hs7u15","2.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","374.7142857142857","31.907436128647472"
"CMS_ParNew","off","false","hs7u15","3.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","451.69435215946845","17.790949246137178"
"CMS_ParNew","off","false","hs7u15","3.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","417.7674418604651","52.56464840771498"
"CMS_ParNew","off","false","hs7u15","3.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","438.109634551495","34.35022774856214"
"CMS_ParNew","off","false","hs7u15","3.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","449.0764119601329","19.971178778689204"
"CMS_ParNew","off","false","hs7u15","3.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","431.5049833887043","41.35131241313568"
"CMS_ParNew","off","false","hs7u15","4.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","481.0531561461794","30.23766047995758"
"CMS_ParNew","off","false","hs7u15","4.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","485.96013289036546","30.46906396853281"
"CMS_ParNew","off","false","hs7u15","4.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","458.6179401993355","36.64651398317958"
"CMS_ParNew","off","false","hs7u15","4.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","477.843853820598","37.37675922279245"
"CMS_ParNew","off","false","hs7u15","4.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","470.6777408637874","23.81167396096317"
"CMS_ParNew","off","false","hs7u15","8.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","553.4485049833887","40.531946787558915"
"CMS_ParNew","off","false","hs7u15","8.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","537.4950166112957","50.16978622885363"
"CMS_ParNew","off","false","hs7u15","8.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","555.109634551495","43.120451787115556"
"CMS_ParNew","off","false","hs7u15","8.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","531.9269102990033","51.160693748285674"
"CMS_ParNew","off","false","hs7u15","8.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","555.6810631229235","54.782062383618765"
"CMS_ParNew","off","false","hs7u15","12.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","607.6212624584717","40.62096180472775"
"CMS_ParNew","off","false","hs7u15","12.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","613.063122923588","42.69912510344346"
"CMS_ParNew","off","false","hs7u15","12.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","604.3654485049834","40.35184956113871"
"CMS_ParNew","off","false","hs7u15","12.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","617.6146179401993","39.180106132429366"
"CMS_ParNew","off","false","hs7u15","12.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","606.8239202657808","49.985435346285904"
"CMS_ParNew","off","false","hs7u15","16.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","652.2392026578073","49.102468539168605"
"CMS_ParNew","off","false","hs7u15","16.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","656.8870431893688","43.81000050688625"
"CMS_ParNew","off","false","hs7u15","16.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","657.3986710963455","33.339099364060765"
"CMS_ParNew","off","false","hs7u15","16.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","680.6611295681063","35.091311132480485"
"CMS_ParNew","off","false","hs7u15","16.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","674.5182724252492","42.758813258803016"
"CMS_ParNew","off","false","hs7u15","20.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","685.1594684385382","45.058335961113585"
"CMS_ParNew","off","false","hs7u15","20.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","717.1328903654485","35.05063657344889"
"CMS_ParNew","off","false","hs7u15","20.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","712.9867109634552","35.69183100018393"
"CMS_ParNew","off","false","hs7u15","20.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","721.6013289036545","49.94309584070971"
"CMS_ParNew","off","false","hs7u15","20.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","713.6478405315614","58.73038432965939"
"CMS_ParNew","off","false","hs7u15","24.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","757.6046511627907","38.187157287352456"
"CMS_ParNew","off","false","hs7u15","24.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","741.8372093023256","33.901019852347694"
"CMS_ParNew","off","false","hs7u15","24.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","760.8006644518273","54.400753606121626"
"CMS_ParNew","off","false","hs7u15","24.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","721.7275747508305","47.185280558953764"
"CMS_ParNew","off","false","hs7u15","24.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","723.1926910299003","42.78699556837855"
"CMS_ParNew","off","false","hs7u15","28.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","755.1196013289036","33.83071469809506"
"CMS_ParNew","off","false","hs7u15","28.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","748.0564784053156","33.561073394618425"
"CMS_ParNew","off","false","hs7u15","28.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","745.9335548172758","30.94130501129067"
"CMS_ParNew","off","false","hs7u15","28.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","732.6943521594684","26.705598128934053"
"CMS_ParNew","off","false","hs7u15","28.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","746.4651162790698","37.3011843140722"
"CMS_ParNew","off","false","hs7u15","32.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","799.5348837209302","38.107335893588385"
"CMS_ParNew","off","false","hs7u15","32.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","775.9435215946844","41.214536345845175"
"CMS_ParNew","off","false","hs7u15","32.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","759.1395348837209","37.230008773461996"
"CMS_ParNew","off","false","hs7u15","32.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","790.2890365448505","43.0251357354244"
"CMS_ParNew","off","false","hs7u15","32.0","hs7u15 CMS_ParNew pthreads:3 coops:off","3","","301","797.295681063123","31.690503119881768"
"ParNew","off","false","hs7u15","1.0","hs7u15 ParNew pthreads:3 coops:off","3","","287","327.9616724738676","23.03433117183637"
"ParNew","off","false","hs7u15","1.0","hs7u15 ParNew pthreads:3 coops:off","3","","287","339.0487804878049","23.644825223224416"
"ParNew","off","false","hs7u15","1.0","hs7u15 ParNew pthreads:3 coops:off","3","","287","344.47386759581883","24.81706968518787"
"ParNew","off","false","hs7u15","1.0","hs7u15 ParNew pthreads:3 coops:off","3","","287","324.50174216027875","25.03723701575295"
"ParNew","off","false","hs7u15","1.0","hs7u15 ParNew pthreads:3 coops:off","3","","287","323.94425087108016","25.149525526238005"
"ParNew","off","false","hs7u15","2.0","hs7u15 ParNew pthreads:3 coops:off","3","","288","401.03125","33.799486289550316"
"ParNew","off","false","hs7u15","2.0","hs7u15 ParNew pthreads:3 coops:off","3","","288","432.77430555555554","27.826741351441083"
"ParNew","off","false","hs7u15","2.0","hs7u15 ParNew pthreads:3 coops:off","3","","288","408.4201388888889","36.12065829322971"
"ParNew","off","false","hs7u15","2.0","hs7u15 ParNew pthreads:3 coops:off","3","","288","410.59722222222223","38.524220275555145"
"ParNew","off","false","hs7u15","2.0","hs7u15 ParNew pthreads:3 coops:off","3","","288","442.6041666666667","29.910681562407632"
"ParNew","off","false","hs7u15","3.0","hs7u15 ParNew pthreads:3 coops:off","3","","287","450.6062717770035","37.785591188061886"
"ParNew","off","false","hs7u15","3.0","hs7u15 ParNew pthreads:3 coops:off","3","","287","466.993031358885","31.19166254089751"
"ParNew","off","false","hs7u15","3.0","hs7u15 ParNew pthreads:3 coops:off","3","","287","453.9233449477352","33.45350476625473"
"ParNew","off","false","hs7u15","3.0","hs7u15 ParNew pthreads:3 coops:off","3","","287","458.4425087108014","33.77703080103754"
"ParNew","off","false","hs7u15","3.0","hs7u15 ParNew pthreads:3 coops:off","3","","287","445.0766550522648","33.80721700927734"
"ParNew","off","false","hs7u15","4.0","hs7u15 ParNew pthreads:3 coops:off","3","","287","468.98954703832754","34.08551291072419"
"ParNew","off","false","hs7u15","4.0","hs7u15 ParNew pthreads:3 coops:off","3","","287","461.8745644599303","36.7181317569838"
"ParNew","off","false","hs7u15","4.0","hs7u15 ParNew pthreads:3 coops:off","3","","287","482.5087108013937","31.45727306445337"
"ParNew","off","false","hs7u15","4.0","hs7u15 ParNew pthreads:3 coops:off","3","","287","472.42857142857144","36.82060690810425"
"ParNew","off","false","hs7u15","4.0","hs7u15 ParNew pthreads:3 coops:off","3","","287","467.3379790940767","27.175274170272818"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:3 coops:off","3","","286","524.5734265734266","47.81147264235493"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:3 coops:off","3","","286","497.45104895104896","15.817226897653725"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:3 coops:off","3","","286","533.034965034965","31.64806749309927"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:3 coops:off","3","","286","533.0664335664336","45.5219050384477"
"ParNew","off","false","hs7u15","8.0","hs7u15 ParNew pthreads:3 coops:off","3","","286","535.1013986013986","36.34989536640761"
"ParNew","off","false","hs7u15","12.0","hs7u15 ParNew pthreads:3 coops:off","3","","250","580.176","28.10026732968834"
"ParNew","off","false","hs7u15","12.0","hs7u15 ParNew pthreads:3 coops:off","3","","260","579.4076923076923","41.94670540906092"
